feature,f_score,p_value,selected
LOC283663,2.187630481125702,0.14003830605924383,False
MIR583,2.1844662543099393,0.14032437076919663,False
NRIP3,2.1834150694056946,0.14041954979897417,False
PRKG1,2.1753646660394286,0.14115088807794388,False
PHAX,2.1706524777186678,0.14158095944503996,False
ADCY2,2.1609338255889243,0.14247263839167892,False
FAM163A,2.1520615162666785,0.14329220580068153,False
MYL3,2.145588376274789,0.1438935139912914,False
DUSP22,2.1361170311141993,0.1447784806198257,False
CCDC60,2.1351235810851086,0.14487166090971493,False
PI15,2.1309891356895885,0.14526017901768373,False
MXRA5,2.0860104780823905,0.1495639957818511,False
RNF183,2.081552235593886,0.14999840445107793,False
RXFP4,2.0788471031395477,0.15026268917819796,False
COL1A2,2.074029101996482,0.15073470646775033,False
TNN,2.06668571583171,0.15145737790223415,False
HOXA7,2.0610371027664525,0.15201594418891293,False
PRSS16,2.0591608913630712,0.1522019922001108,False
TMEM85,2.025380926024074,0.15559639410189335,False
C3orf67,2.0091137740641383,0.15726172162518778,False
ZC4H2,2.006404105484679,0.15754109131474509,False
SLC44A4,2.0001458820751896,0.158188488659422,False
CEL,1.9944795760073788,0.1587772753581995,False
SLC5A12,1.9892982850932543,0.15931785629522607,False
FRMD6,1.9871513911414336,0.15954246482600373,False
SPEG,1.984340418169979,0.15983709690697076,False
KBTBD7,1.9753782883810898,0.16078062489340966,False
UGT1A8,1.947784998294666,0.16372591082724217,False
LGALS3BP,1.946375403947843,0.16387802162848555,False
CHRNB4,1.9413604840501826,0.1644205024243027,False
CD5L,1.9392649860975286,0.16464778950858963,False
PRSS3,1.9353648476734784,0.1650717765992545,False
LOC100144604,1.9335675028466217,0.1652675890617117,False
FRMPD4,1.9328560407766602,0.16534517323722017,False
NUAK1,1.9285909232287104,0.16581115742005068,False
TNP1,1.9188238661013088,0.1668839477900872,False
C3orf20,1.9014238708211653,0.1688149533087257,False
C20orf185,1.873432632575334,0.17197558486224868,False
KDM2B,1.8597857482489597,0.17354123718451298,False
TPSG1,1.850863751866321,0.17457372151052877,False
PEBP4,1.8463320132708723,0.1751008680431879,False
RHAG,1.84399722370049,0.17537317667705837,False
FBXO17,1.8425370748435124,0.17554372411403207,False
LZTS1,1.8340730525752817,0.17653612245661598,False
MMP20,1.8321756569459218,0.1767594803473429,False
HOXA2,1.830464447846143,0.17696120137437274,False
GPT,1.825708961458322,0.177523189911375,False
HCG26,1.8255255201984921,0.1775449098062627,False
HIST1H4L,1.8085864705573353,0.17956387570557603,False
NPPA,1.8011803080017426,0.18045497615055078,False
SLC2A9,1.7981121039005958,0.18082564206621687,False
GPR150,1.79475743706367,0.18123192765123738,False
KRTAP17-1,1.7583947723910809,0.1857046529178868,False
ACRBP,1.7541481548180617,0.18623533807803583,False
YPEL4,1.7430204036451071,0.1876343481746172,False
C5AR1,1.7421879421471016,0.18773949968910048,False
IGFL4,1.7399405842430022,0.1880237162128968,False
CD207,1.7361495827602942,0.188504292408058,False
SYCP1,1.7351651678409286,0.18862931894322862,False
TCF7,1.7127345145841137,0.19150459605856443,False
NLRC3,1.706003970282021,0.19237733701931417,False
SYCN,1.6989955801826564,0.19329106420925196,False
KRT86,1.6867894219127877,0.19489464026941564,False
NKG7,1.6776258326883968,0.19610877171251853,False
GRM3,1.6770763495164636,0.19618185760948614,False
TFF1,1.6763312512160724,0.1962810131204196,False
ROBO1,1.6735351727833128,0.1966536328915582,False
DCAF8L1,1.6637395585830357,0.19796562661497447,False
ANP32D,1.65376789457077,0.19931179656973985,False
STXBP5L,1.6459167206798977,0.20037929552634895,False
FAM189A2,1.644597440733269,0.2005593347219197,False
CYP20A1,1.6361641083394671,0.20171473328577236,False
SBK2,1.6356695282975753,0.2017827361798973,False
KIAA1826,1.634709947705741,0.2019147521283417,False
DPY19L2P4,1.6145291475789945,0.2047149508972443,False
CORIN,1.610779637062098,0.20524026347772956,False
PHKG1,1.5985134113102222,0.20696997258221186,False
CXorf22,1.5946872398773964,0.20751304807417947,False
CMYA5,1.586378203006699,0.20869824200047413,False
NAPRT1,1.5862760241993652,0.20871286663752073,False
TSKS,1.5829513629874294,0.20918938313624894,False
MFAP5,1.581947889037581,0.20933346269647068,False
GPR128,1.5797703469295419,0.20964652159137753,False
AKR1D1,1.5729215000382797,0.21063479432623236,False
ODF3B,1.572255361611567,0.21073121183617893,False
HAND1,1.571506055081542,0.2108397299196984,False
PHOX2B,1.5706097335825309,0.2109696267306016,False
C8orf85,1.5693942121292257,0.21114593481297156,False
CALCB,1.5654631656746176,0.21171732405057705,False
DCAF12L1,1.5462647455260754,0.21453447591747063,False
CLEC4E,1.543509622840053,0.21494241673157252,False
CEACAM3,1.5367601449183976,0.2159457064093615,False
NOS1,1.5365783249451366,0.2159728106711187,False
OR8S1,1.5278929658941642,0.21727230282795093,False
RETNLB,1.5273977696368788,0.21734667470878216,False
ACCSL,1.5192054270346986,0.21858148640996042,False
LIN7A,1.5179809699442919,0.21876676627608355,False
ITLN2,1.4921520750646686,0.2227193155530708,False
MIR219-2,1.4865655903265633,0.22358544683921672,False
CD48,1.4817673621074792,0.22433260089112467,False
GUCY2D,1.4816234204205825,0.22435506106635333,False
DNALI1,1.4787771236857796,0.22479974383116486,False
GOLT1A,1.4764296691277279,0.22516728982664488,False
C1orf35,1.4690379828011826,0.22632935806488688,False
PPP1R1C,1.4539998215216232,0.22871594734868142,False
LRRC34,1.4524410785187352,0.22896505651807342,False
CYP2R1,1.4369911461944966,0.23145199275455366,False
C19orf41,1.4191868398475371,0.23435858524378514,False
COX6A2,1.411324256009444,0.2356562528585202,False
USP44,1.4100606307296077,0.2358656189573055,False
MSL3L2,1.40067852304504,0.2374272030879528,False
CDKL2,1.389385766810721,0.23932352018859596,False
PNOC,1.3868819184723495,0.23974647067785845,False
ZNF532,1.3771215936467933,0.24140391465329714,False
TCEAL7,1.3759237640837254,0.24160828551651034,False
CD302,1.3758519308972292,0.24162054823978604,False
PMP22,1.369627549717873,0.24268601268637985,False
C19orf35,1.3575233480687638,0.24477445903748857,False
MIR196A2,1.3549513331214196,0.24522106200638527,False
HEPHL1,1.3501520647338257,0.2460570766388503,False
GABRB1,1.346752294839282,0.24665141889713563,False
NPHS1,1.32970667274445,0.2496580165277142,False
SPOCD1,1.3044172125984217,0.2542022761624403,False
DMRTA2,1.2985045371100303,0.2552794064605386,False
ZNF175,1.2976842303677565,0.25542928954550415,False
ABCB11,1.2950508585615093,0.2559111844817144,False
LOC441666,1.293784832278409,0.2561432617678168,False
CA5B,1.2900036710517835,0.25683794473411,False
HOXD3,1.2798444985936968,0.25871600093973646,False
LTF,1.2758015194855827,0.25946813306285066,False
KRT40,1.2730658192927828,0.2599786064387882,False
FAM174B,1.2660104723650274,0.26130088139382307,False
LRRN1,1.2646495357829968,0.2615569016787756,False
WFDC5,1.2578074182513581,0.26284878384855476,False
MIR202,1.237349599934235,0.2667592104477729,False
PSORS1C3,1.23446395891614,0.2673166175610955,False
EDIL3,1.2336792977880329,0.2674684389927284,False
CCDC65,1.2322140084681863,0.2677522416915659,False
C9orf21,1.2287401376899887,0.2684265807045282,False
LAMA1,1.2280372252601561,0.26856328672948193,False
SERPINA12,1.221948572593865,0.26975109519811924,False
TSPYL3,1.2205897835244457,0.2700170731783578,False
NCRNA00028,1.2130957447067299,0.2714899274069441,False
COL14A1,1.2085978994851596,0.2723787629269532,False
SLC35F3,1.20613566328159,0.27286688283660815,False
ZNF257,1.195132480833318,0.27506167297982165,False
LOC150197,1.1935553359447777,0.27537808245051415,False
PCDH20,1.1900489749493859,0.27608317960654183,False
FAM176A,1.175091211717605,0.27911676266624436,False
CXorf57,1.1594670044140198,0.28233066417955976,False
LCK,1.1590305724848102,0.28242110981766017,False
IQCF5,1.1497143440101751,0.28436059713408074,False
PLEKHG5,1.1477305640688804,0.2847757711890748,False
TMEM90B,1.1456049983679248,0.2852214746268587,False
SYT10,1.1404181027189395,0.2863128309669072,False
HDX,1.1399154697662912,0.2864188705495247,False
WDR86,1.1353700086595888,0.2873800944915185,False
HPDL,1.1335046618697469,0.2877757473315259,False
ZNF586,1.133087644807722,0.2878642945060879,False
TPBG,1.1013882796628667,0.29469836834009167,False
MAT2B,1.0965626381118532,0.2957569012008047,False
RIMS2,1.0959261399023306,0.2958968854280074,False
EMB,1.091179924602691,0.29694340634856453,False
RGMA,1.0909943164854128,0.2969844288778742,False
SALL4,1.0867653717068866,0.2979210777852166,False
IL17REL,1.0858478401631955,0.2981247997261303,False
PDZK1,1.069534841958032,0.30177701588005207,False
C2CD4B,1.0644002882568375,0.3029385159152938,False
PRDM9,1.0564545601453943,0.30474738110795613,False
SLC22A20,1.0551838916790515,0.30503795018133795,False
LOC100188949,1.0466558965539958,0.30699742450681433,False
FAM110B,1.042823244168906,0.3078833827027956,False
DTHD1,1.0235221514521449,0.31239605716267516,False
KIAA0748,1.0216181290937147,0.31284589563063386,False
SOX8,1.0178319611459914,0.31374292669526804,False
HOTAIR,1.0119672974474003,0.31513906688065285,False
MMP27,1.0028257546124626,0.3173316057093044,False
ZNF69,0.9984879938998656,0.3183790061699917,False
RFTN1,0.9922662616482045,0.31988927509557485,False
C2orf43,0.980147707446966,0.3228581910357321,False
FOXG1,0.9664683298127182,0.326253463750551,False
UCN,0.9657417184546122,0.3264351334416662,False
DAO,0.9587662300210286,0.32818602779004713,False
MYF5,0.9547565395978287,0.3291981457015013,False
C3,0.9517188183831847,0.3299676914927324,False
HIST1H4J,0.9505584850960206,0.33026227173989764,False
GSPT2,0.9498946170036616,0.3304309694017492,False
DPCR1,0.9452933973880739,0.3316033672109685,False
SIDT1,0.9425825520425091,0.33229669693669983,False
C9,0.920041585834949,0.33813771947273474,False
PABPC4L,0.8968829471464841,0.3442836532683996,False
DNAH2,0.8968196049048082,0.344300669638103,False
REN,0.8930666740266423,0.34531090242534745,False
TEKT1,0.8869984360613505,0.3469529118768465,False
LDOC1,0.8819058915937876,0.34833911053511546,False
ZNF580,0.8764259419615634,0.3498392007942016,False
PROK1,0.8698703744896705,0.35164533579236035,False
RAB9A,0.859022538077731,0.35466216507114834,False
OR5AU1,0.8587060764980913,0.3547507060059748,False
PLBD1,0.8469377601317614,0.35806497584932984,False
GAL3ST2,0.8466760294669304,0.3581391695706564,False
PDZRN4,0.8448900021817107,0.35864602708191995,False
MFSD2B,0.8443898614650795,0.3587881394620015,False
LINGO4,0.8408740277201224,0.35978934102648996,False
RDH16,0.8362074868386681,0.3611241965586496,False
FAM176B,0.8333201237409711,0.3619535524900037,False
FAM132A,0.8315037312523708,0.36247663799236685,False
USP47,0.8210650732717476,0.3655031820385314,False
FLJ46111,0.8149529666442134,0.36729162202725374,False
OSTBETA,0.8098844402583869,0.3687839642061961,False
ADRA1D,0.8047391270544316,0.3703075868954018,False
ENPP3,0.8012723861466092,0.3713391204546498,False
RPLP0P2,0.7963179045221338,0.3728203321716954,False
C9orf171,0.782312421940026,0.3770526255606571,False
MIR886,0.7652137250488011,0.3823121335881504,False
SPAG4L,0.7619573641237049,0.3833255556150159,False
PCDHB11,0.744101058142605,0.38895128379759825,False
LOC92973,0.7334873521749501,0.39235131964770076,False
ITGBL1,0.7312728181873277,0.39306611490083365,False
MGAT3,0.7291929933694682,0.3937391383925323,False
KCNK2,0.7265504621689933,0.39459665019384815,False
HTR3B,0.7263175198159132,0.39467237007772493,False
C6orf150,0.7259657398673323,0.394786758879747,False
ZNF431,0.7177637629066614,0.3974674456981806,False
SLAMF1,0.7125310127040001,0.3991914796735453,False
KCNMB2,0.7015974085276411,0.4028290244562738,False
CYP27A1,0.6975555865910823,0.4041859522985046,False
PAX9,0.6955389740346586,0.4048654721638085,False
SLC34A2,0.6945135271332117,0.40521164900120465,False
SLC17A9,0.693690306085949,0.4054898707998217,False
C7orf4,0.6862280716096355,0.4080246867242393,False
TLR1,0.6805795363253199,0.40995892551155644,False
TRIM71,0.680028552102112,0.4101483223911503,False
CUGBP1,0.6776779755718335,0.41095776711364085,False
GIMAP1,0.6721586385423177,0.41286770184077026,False
SLC9A10,0.6628058266387097,0.4161343218577763,False
PLAC2,0.6590740876399033,0.41744841148924317,False
TMEM229A,0.652985410739095,0.4196057800751418,False
FAM65C,0.6521279830792112,0.4199109239523189,False
LRRC55,0.64821987517477,0.4213059642004572,False
C17orf71,0.6388320345444556,0.4246855732752244,False
DENND1C,0.633416290613169,0.4266538081910547,False
C17orf75,0.613215104417158,0.43411859518385687,False
CCR7,0.5835360301969243,0.44545325529065105,False
ZIC4,0.5793310983694642,0.4470960662511967,False
TXLNB,0.5771280949256744,0.44796051551655336,False
P2RX7,0.5728426974725369,0.44964956883314755,False
PRSS50,0.5645332765705247,0.4529531633710304,False
DAB2IP,0.5591126273428643,0.4551288419592563,False
SDR42E1,0.5577734147103457,0.45566889497871976,False
GREM1,0.5540155234093289,0.4571897200178524,False
KCNE4,0.5465907435977161,0.4602182524976861,False
SDCBP2,0.5399504281935523,0.4629538909744292,False
FAM46D,0.5378890774630932,0.46380838943923863,False
ABLIM3,0.5368850193907377,0.46422551780982746,False
HOXA5,0.5345458828326705,0.4651996250315834,False
CA7,0.533041495127404,0.4658278410124368,False
GIF,0.5268653486961424,0.46842125712770233,False
COL7A1,0.5224658562709208,0.4702828438279978,False
C14orf38,0.5207461844563026,0.4710137479312346,False
TTBK1,0.5063354587237149,0.47721177354329425,False
MSRB2,0.504081600225659,0.47819316733208583,False
DNAH10,0.49629319142402606,0.48161005375869825,False
UPK1B,0.4916020564025217,0.4836875471393556,False
ZNF204P,0.48661246527001323,0.4859135101946621,False
VPREB1,0.48654744946869277,0.48594262705111824,False
NFIX,0.479237919196937,0.48923472739690743,False
ECHDC3,0.477345477250881,0.4900931113515147,False
LCN1,0.47490692866458717,0.49120291708178254,False
FABP4,0.47331232537867796,0.4919309116477688,False
CHODL,0.4680142067793783,0.4943627409221142,False
TNFRSF10C,0.4513979354982672,0.5021228009380885,False
RAB40A,0.4504090437475178,0.5025911489846069,False
JAM3,0.440446256740085,0.5073516663979214,False
CBLN2,0.43876788900809927,0.5081612722871581,False
RPL10L,0.4383042537271278,0.5083853121945794,False
LOC285370,0.43788974407911,0.5085857578132205,False
ARMCX1,0.43769608887628475,0.5086794509961587,False
KCNQ1DN,0.4345197540735155,0.5102204768912324,False
TNXB,0.42569907470379514,0.5145426747398252,False
SLC22A17,0.4180942388766691,0.5183206877171862,False
ZNF35,0.417048715765047,0.5188439023116337,False
PF4,0.41327025930566935,0.5207425509199093,False
ANKRD45,0.41144556848530867,0.5216638444466146,False
IPO5,0.40743312636671675,0.5236999304273595,False
ADAM5P,0.40539571479152575,0.5247392115497411,False
GREB1,0.3981006912800593,0.528490746737377,False
LOC100101938,0.39774319276958886,0.5286758273798338,False
CLDN6,0.39310886727253824,0.5310856494742164,False
B4GALT6,0.39064869590313295,0.5323729811049357,False
KLK9,0.3883726919473462,0.5335689759647598,False
TLR6,0.38493507610346533,0.5353846354130729,False
SH3BGRL3,0.3845137922318102,0.5356079188600587,False
SLC2A2,0.3817446545643032,0.5370798124256622,False
HIST1H2AI,0.37987514124239147,0.5380777031581334,False
FNDC7,0.37763512966533086,0.5392778288081205,False
ADCY1,0.3750776311487727,0.540654066632906,False
CA14,0.36094782234280953,0.5483759411014988,False
RGS5,0.36090417601872593,0.5484001108607564,False
SELP,0.35712974660461977,0.5504978177129588,False
CIB3,0.34963555500537663,0.5547078438403252,False
ZNF516,0.34680932493727956,0.5563113761743959,False
PIK3CG,0.34448822573232407,0.5576349078554281,False
MIR130B,0.34249503032729456,0.5587762584282844,False
PPP1R3C,0.3418727873943649,0.5591334830868522,False
NHLH1,0.3253875317584231,0.5687601731705053,False
TAC3,0.32322372225137763,0.5700476619935966,False
TEKT3,0.3169296332140173,0.5738254141234329,False
BTNL9,0.31679730641504383,0.5739053665933138,False
CASP4,0.3159796566950934,0.5743998828594641,False
MT1G,0.31565011872216203,0.5745994263178564,False
CACNA1B,0.31399780161465685,0.5756020175231698,False
RGS14,0.3116862009298485,0.5770104834875834,False
SNAPC2,0.3050853965929334,0.5810704468228327,False
SLCO4C1,0.29982380990693236,0.5843479790783126,False
SRGN,0.2965977830521501,0.5863760677211846,False
POU4F1,0.29272930620550264,0.5888269937233792,False
KCNG1,0.29090543968549715,0.5899898016110872,False
FGR,0.29009695207289204,0.5905067602174738,False
TRIM42,0.2783883560446798,0.5980996361013778,False
OR10G3,0.2744728842731281,0.6006843489294922,False
TNFRSF8,0.2744139002435986,0.6007234652916145,False
FCRLA,0.25680623286911713,0.6126475166272705,False
TRAK1,0.25529777654610836,0.6136927704933366,False
CRIP1,0.2547882538363696,0.6140467099966604,False
LRRC30,0.25208497385813844,0.6159320075913548,False
TMEM35,0.2520628688916957,0.6159474759478855,False
BHLHA9,0.25172988192490126,0.6161805925554191,False
AKAP6,0.2487582686041851,0.6182695478774025,False
SYN3,0.24338147847598648,0.6220892229328217,False
C4orf49,0.24293411516120048,0.6224093887322655,False
C20orf160,0.24102854873179616,0.623777271253397,False
EMID2,0.23859387402926024,0.6255347689757667,False
NEK9,0.23714165560669012,0.6265883661764038,False
OR4D10,0.23508219613812648,0.6280893896676055,False
MCCD1,0.2335732364224237,0.6291943501869526,False
PPP1R14A,0.23332240813261448,0.629378450021232,False
C17orf51,0.2307967839507016,0.6312390145806241,False
FAM180A,0.2280214285199643,0.6332980619551525,False
LFNG,0.22785193428328787,0.6334243083580886,False
SELE,0.22410628004747224,0.6362290645283469,False
BTBD2,0.21879696108865068,0.6402542976140453,False
GRPR,0.21426001871744,0.643741415969598,False
C11orf87,0.20697048536823787,0.6494393132963634,False
HOXD1,0.20524393787434178,0.6508065861880159,False
LOC339788,0.19851068710157188,0.6562059324683813,False
HCG27,0.19585549765351343,0.6583653071621856,False
CDX4,0.19519173310974544,0.658907857857985,False
MUC16,0.19327099954296648,0.6604840745779937,False
GABRG3,0.19272086983460046,0.6609372506942452,False
PROP1,0.1918161236397504,0.6616842277181321,False
IGSF22,0.189131111394143,0.6639134675709559,False
FRK,0.18783272195809783,0.6649982165296671,False
HCG22,0.18741744791446907,0.6653461003970623,False
TNFAIP8L3,0.18622690852952992,0.6663459848521982,False
ARHGDIB,0.18517326941609064,0.6672340609838145,False
LOC286467,0.1844088279610878,0.6678802592155098,False
DEFA6,0.18404626451840747,0.6681872965427695,False
ANXA9,0.17692703971651508,0.6742901466547082,False
FOXI3,0.17495175835728943,0.6760089958206632,False
FER,0.16413120967961284,0.6856329700161922,False
TRIM75,0.1633376907766092,0.686353136140613,False
ZBTB33,0.1547857401863872,0.6942469763655466,False
ELOVL4,0.15087870165714568,0.6979373330595915,False
NOTO,0.14913876117293326,0.699598491430421,False
C10orf55,0.14770364534579297,0.7009770297917145,False
TRHR,0.1411459508741229,0.7073759929555532,False
FOLR4,0.14060648078408633,0.7079099049389991,False
ZNF572,0.13891246483077416,0.7095941026892686,False
SLC22A16,0.13743681492919102,0.7110707605681701,False
ITGA4,0.1366817721205014,0.7118298092112435,False
LOC400804,0.1343887250689892,0.7141497382244527,False
FEV,0.1292186202077959,0.7194641399685497,False
UCHL1,0.1269165966322767,0.7218690795391174,False
TRAM1L1,0.12671377906784284,0.7220821395189528,False
CCDC68,0.12627815714452642,0.7225404111474595,False
PRND,0.12476964834299162,0.7241342697580629,False
PON1,0.12437059925592953,0.72455770810796,False
PSORS1C1,0.12302139484049718,0.7259950584884662,False
LHCGR,0.1198037327911418,0.7294590517075146,False
RBMXL2,0.11476150318201343,0.7349937013270349,False
PLCB2,0.11022056598330233,0.7400953522502447,False
HOXA10,0.10952647432603867,0.7408853776708269,False
RPL23,0.1072268695484973,0.7435228501077942,False
NINL,0.10416860641151474,0.7470794376229544,False
KCNK10,0.10086650059712438,0.7509849554088914,False
FOXB2,0.0999576078061328,0.7520722593809995,False
POU2AF1,0.09607278301082356,0.7567820262067133,False
SNORD1A,0.0950371736784755,0.7580551144684029,False
APOH,0.09497004145845371,0.7581379026851688,False
C1orf87,0.09484257135891402,0.7582951885010853,False
THBS2,0.09305273670554404,0.7605160048887882,False
ATP5EP2,0.09269614293530751,0.760961247767128,False
KRT7,0.09145679357465702,0.7625160204184324,False
RARA,0.08863191977590401,0.7661033583335444,False
HTR1E,0.08586154347706747,0.7696824687090326,False
GRASP,0.08580826733821519,0.7697519078856834,False
LOC284688,0.08389047167652508,0.7722672885758988,False
MYH3,0.0801279138095218,0.7772944040373987,False
TMEM27,0.07962578816240594,0.7779748654589542,False
C1orf157,0.07910278230075866,0.7786860908105917,False
LOC651250,0.07864831137037699,0.7793061803576,False
LIME1,0.0733521497746364,0.7866795880069822,False
C13orf36,0.0698442246228456,0.7917219849377053,False
CYP27C1,0.06792959175455185,0.7945314394761943,False
KIF19,0.06545835048159228,0.7982208985384174,False
MTERF,0.06116913166325231,0.8048050769878131,False
C12orf72,0.06106028104931351,0.804975310171887,False
LOC387646,0.05622291671092428,0.8127097112798867,False
SLFN12,0.05485485608009746,0.8149604006413997,False
FAM50B,0.050696023170835124,0.821990231800377,False
AKR7A3,0.05041484008176757,0.8224762931515883,False
C20orf118,0.047366821873436896,0.8278392736006867,False
GRAMD2,0.04680324597953094,0.828850513068612,False
FAM81B,0.04628842764712489,0.8297798511736929,False
SHANK1,0.04335120102046814,0.8351886000303548,False
LOC647121,0.04292006628898214,0.8359984365106831,False
FLJ32063,0.041854300010886886,0.8380187442280457,False
LSAMP,0.0417347319109351,0.8382470667980323,False
MIR2052,0.04136382119528642,0.8389575195693477,False
DOPEY2,0.03911560318843629,0.8433366324800855,False
ROBO4,0.038065827432744316,0.845426198615905,False
CTBS,0.03777495753478904,0.8460104501221135,False
PARP6,0.03719539330284032,0.8471815840258218,False
C12orf27,0.029993955963319427,0.8626058035215549,False
OPCML,0.029199831834545494,0.8644189147498028,False
HLF,0.028902175608885392,0.865105040756854,False
PCDHB1,0.02815228133244514,0.8668499060136122,False
NMNAT3,0.026903858174317664,0.869808613559178,False
TMEM216,0.02675295210055715,0.8701709914999972,False
SVEP1,0.02635618550337849,0.8711288033706096,False
C10orf82,0.026126754417719274,0.8716860392503376,False
FGD2,0.02611098589537767,0.8717244294474148,False
HOXC8,0.022057549526314005,0.8820211270573287,False
TNFSF11,0.021175077161631736,0.8843882470783886,False
SCGBL,0.020937352606728514,0.8850344882758149,False
RIPK1,0.020580535247569913,0.8860115480713868,False
ZIC1,0.020507625498153877,0.8862122552686625,False
GIMAP8,0.01977696485235446,0.888244085217081,False
C2orf39,0.018804159969940244,0.8910096367935116,False
C1orf185,0.018657369431215477,0.8914332178732443,False
CD93,0.016771149723871052,0.8970349639210472,False
ELOVL2,0.015873480793718274,0.8998134402796201,False
TCEAL2,0.014903164055840332,0.9029081199335081,False
TMEM220,0.013281392350913033,0.9083182324986308,False
CLEC3B,0.013068053987321375,0.9090543160780983,False
TMC2,0.012642148195901495,0.9105422572412484,False
GPR133,0.01241890046870147,0.9113323396364711,False
DCBLD1,0.009833036129737441,0.9210676694858431,False
C20orf95,0.009304898659617708,0.9232099020794632,False
SP7,0.008234853809184652,0.9277471587573097,False
KCNS1,0.007872265658079355,0.9293514673265059,False
CLSTN2,0.007343955706997316,0.9317572354540418,False
ELL2,0.005738758180260531,0.9396583790258578,False
DHRS7C,0.0057222951628823,0.939744827782341,False
C16orf54,0.004851760445422503,0.9445090668072547,False
GATA2,0.00410136628851348,0.9489740531249558,False
ZNF385D,0.003884820471548004,0.950337568178117,False
MMRN1,0.0024404254884484874,0.9606286697245053,False
IL1RAPL2,0.0018153177647401225,0.9660398963618942,False
CER1,0.001729694003848819,0.9668500000394905,False
CST5,0.0007613061982208915,0.9780037391512227,False
TCEAL5,0.0007190335610190111,0.9786229965354255,False
MT1M,0.00026505510173568204,0.9870200420912525,False
OLFM3,0.00014545188457046045,0.9903844626623435,False
RASIP1,0.00013638306861251344,0.9906890333851938,False
CEACAM6,9.842086757170707e-05,0.9920902839906454,False
GIMAP5,5.69759512939564e-05,0.9939818071903989,False
NUDT12,2.087606749007297e-05,0.996357099816251,False
HRG,1.6700559765955287e-05,0.9967417174527446,False
ITGAD,5.521575383268762e-06,0.9981264920426505,False
MFSD7,4.0292535989269276e-07,0.9994938995693131,False
